PRENEI_MENS,PRELIQ_MENS,PRETOTM_MENS,T_MENS,EVAP_MENS,ETP_MENS,PE_MENS,SWI_MENS,DRAINC_MENS,RUNC_MENS,ECOULEMENT_MENS,ville,Annee,Mois,longitude,latitude,Departement,distance_km
0.0,49.6,49.6,18.3,49.2,93.4,0.4,0.34,0.6,1.6,0.0,Ville 7693,1972,8,5.75,45.17,Isere,13.42097614112028
0.0,52.4,52.4,13.1,54.9,60.5,-2.5,0.4,3.8,3.8,0.0,Ville 7693,1972,9,5.75,45.17,Isere,13.42097614112028
0.0,51.7,51.7,10.4,22.1,38.1,29.6,0.35,3.4,3.1,0.0,Ville 7693,1972,10,5.75,45.17,Isere,13.42097614112028
0.1,112.2,112.3,6.8,17.9,17.3,94.4,0.61,30.8,14.0,0.1,Ville 7693,1972,11,5.75,45.17,Isere,13.42097614112028
0.0,40.6,40.6,2.2,7.2,13.2,33.4,0.79,25.3,5.4,0.0,Ville 7693,1972,12,5.75,45.17,Isere,13.42097614112028
30.8,31.5,62.3,1.2,6.2,13.3,56.1,0.77,15.2,6.1,24.0,Ville 7693,1973,1,5.75,45.17,Isere,13.42097614112028
17.3,63.3,80.6,1.7,4.0,17.4,76.6,0.92,49.3,21.7,51.9,Ville 7693,1973,2,5.75,45.17,Isere,13.42097614112028
1.7,17.6,19.3,5.1,31.5,44.4,-12.2,0.83,29.7,2.4,3.3,Ville 7693,1973,3,5.75,45.17,Isere,13.42097614112028
0.8,91.6,92.4,7.7,58.4,62.6,34.0,0.76,15.5,9.0,0.8,Ville 7693,1973,4,5.75,45.17,Isere,13.42097614112028
0.0,80.4,80.4,15.2,74.7,79.2,5.7,0.73,11.9,6.8,0.0,Ville 7693,1973,5,5.75,45.17,Isere,13.42097614112028
0.0,98.8,98.8,18.5,94.6,105.9,4.2,0.66,13.5,8.9,0.0,Ville 7693,1973,6,5.75,45.17,Isere,13.42097614112028
0.0,230.2,230.2,20.0,95.1,117.2,135.1,0.69,60.0,35.0,0.0,Ville 7693,1973,7,5.75,45.17,Isere,13.42097614112028
0.0,57.7,57.7,21.1,78.0,102.4,-20.3,0.66,13.6,3.5,0.0,Ville 7693,1973,8,5.75,45.17,Isere,13.42097614112028
0.0,89.4,89.4,16.7,62.2,73.7,27.2,0.57,14.4,8.8,0.0,Ville 7693,1973,9,5.75,45.17,Isere,13.42097614112028
0.0,68.3,68.3,10.2,39.7,37.1,28.6,0.71,16.4,7.6,0.0,Ville 7693,1973,10,5.75,45.17,Isere,13.42097614112028
25.9,33.7,59.6,5.0,18.8,17.5,40.8,0.71,9.2,3.0,0.0,Ville 7693,1973,11,5.75,45.17,Isere,13.42097614112028
0.2,46.9,47.1,2.3,3.0,11.4,44.1,0.82,33.2,14.6,41.7,Ville 7693,1973,12,5.75,45.17,Isere,13.42097614112028
0.0,67.5,67.5,4.8,10.8,12.0,56.7,0.86,37.5,9.0,0.0,Ville 7693,1974,1,5.75,45.17,Isere,13.42097614112028
27.6,109.2,136.8,5.3,13.3,16.3,123.5,0.96,79.6,20.6,30.0,Ville 7693,1974,2,5.75,45.17,Isere,13.42097614112028
5.4,56.7,62.1,7.7,19.8,26.7,42.3,0.92,62.1,11.9,22.6,Ville 7693,1974,3,5.75,45.17,Isere,13.42097614112028
0.0,38.2,38.2,9.5,37.4,56.1,0.8,0.7,12.5,2.9,0.0,Ville 7693,1974,4,5.75,45.17,Isere,13.42097614112028
0.0,90.4,90.4,13.7,69.6,77.4,20.8,0.7,13.0,8.1,0.0,Ville 7693,1974,5,5.75,45.17,Isere,13.42097614112028
0.0,97.0,97.0,16.8,89.5,102.1,7.5,0.62,10.2,8.1,0.0,Ville 7693,1974,6,5.75,45.17,Isere,13.42097614112028
0.0,63.5,63.5,19.9,102.9,135.8,-39.4,0.53,6.2,4.3,0.0,Ville 7693,1974,7,5.75,45.17,Isere,13.42097614112028
0.0,48.8,48.8,19.8,49.1,115.9,-0.3,0.32,0.9,1.6,0.0,Ville 7693,1974,8,5.75,45.17,Isere,13.42097614112028
0.0,169.4,169.4,14.7,61.2,60.1,108.2,0.5,27.2,18.9,0.0,Ville 7693,1974,9,5.75,45.17,Isere,13.42097614112028
0.2,143.6,143.8,6.5,27.3,20.3,116.5,0.84,57.0,22.4,0.1,Ville 7693,1974,10,5.75,45.17,Isere,13.42097614112028
1.8,168.9,170.7,6.6,13.8,13.7,156.9,0.94,91.2,30.4,2.2,Ville 7693,1974,11,5.75,45.17,Isere,13.42097614112028
12.7,47.7,60.4,4.6,10.0,12.3,50.4,0.95,77.9,11.4,19.9,Ville 7693,1974,12,5.75,45.17,Isere,13.42097614112028
0.0,117.6,117.6,4.8,9.0,11.6,108.6,0.92,69.6,19.5,0.0,Ville 7693,1975,1,5.75,45.17,Isere,13.42097614112028
0.0,8.7,8.7,4.3,21.8,24.6,-13.1,0.86,37.0,1.0,0.0,Ville 7693,1975,2,5.75,45.17,Isere,13.42097614112028
4.9,92.3,97.2,5.3,26.4,26.9,70.8,0.85,37.2,12.6,4.9,Ville 7693,1975,3,5.75,45.17,Isere,13.42097614112028
2.4,75.0,77.4,9.9,57.7,70.4,19.7,0.86,42.9,10.9,2.4,Ville 7693,1975,4,5.75,45.17,Isere,13.42097614112028
0.0,110.1,110.1,13.8,69.6,79.6,40.5,0.66,9.0,9.4,0.0,Ville 7693,1975,5,5.75,45.17,Isere,13.42097614112028
0.0,91.0,91.0,16.9,93.3,101.3,-2.3,0.66,11.3,7.5,0.0,Ville 7693,1975,6,5.75,45.17,Isere,13.42097614112028
0.0,39.4,39.4,20.9,91.7,135.4,-52.3,0.52,4.1,2.7,0.0,Ville 7693,1975,7,5.75,45.17,Isere,13.42097614112028
0.0,126.0,126.0,20.5,84.7,93.8,41.3,0.43,4.5,7.6,0.0,Ville 7693,1975,8,5.75,45.17,Isere,13.42097614112028
0.0,189.3,189.3,17.0,54.3,50.8,135.0,0.71,44.7,29.7,0.0,Ville 7693,1975,9,5.75,45.17,Isere,13.42097614112028
0.0,57.3,57.3,9.8,39.3,37.9,18.0,0.8,27.7,7.3,0.0,Ville 7693,1975,10,5.75,45.17,Isere,13.42097614112028
0.0,149.1,149.1,6.3,13.8,11.7,135.3,0.89,64.6,23.0,0.0,Ville 7693,1975,11,5.75,45.17,Isere,13.42097614112028
0.0,70.1,70.1,3.1,13.5,16.1,56.6,0.94,78.0,11.9,0.0,Ville 7693,1975,12,5.75,45.17,Isere,13.42097614112028
1.7,12.4,14.1,2.8,8.9,13.4,5.2,0.77,15.4,1.0,0.8,Ville 7693,1976,1,5.75,45.17,Isere,13.42097614112028
6.3,70.0,76.3,3.9,18.2,23.4,58.1,0.86,43.0,12.4,19.1,Ville 7693,1976,2,5.75,45.17,Isere,13.42097614112028
11.3,50.5,61.8,6.3,40.5,50.5,21.3,0.81,24.4,6.9,11.7,Ville 7693,1976,3,5.75,45.17,Isere,13.42097614112028
0.1,60.1,60.2,9.5,52.8,66.6,7.4,0.7,10.1,5.1,0.1,Ville 7693,1976,4,5.75,45.17,Isere,13.42097614112028
0.0,22.3,22.3,15.9,64.3,105.4,-42.0,0.53,4.2,0.7,0.0,Ville 7693,1976,5,5.75,45.17,Isere,13.42097614112028
0.0,19.2,19.2,20.7,51.5,140.2,-32.3,0.31,0.3,0.2,0.0,Ville 7693,1976,6,5.75,45.17,Isere,13.42097614112028
0.0,73.5,73.5,21.2,75.3,112.2,-1.8,0.26,0.8,2.5,0.0,Ville 7693,1976,7,5.75,45.17,Isere,13.42097614112028
0.0,106.7,106.7,19.0,53.2,97.6,53.5,0.22,4.4,6.2,0.0,Ville 7693,1976,8,5.75,45.17,Isere,13.42097614112028
0.0,124.8,124.8,14.5,57.3,53.2,67.5,0.53,27.0,14.9,0.0,Ville 7693,1976,9,5.75,45.17,Isere,13.42097614112028
0.0,91.5,91.5,11.5,26.9,21.3,64.6,0.7,20.5,10.4,0.0,Ville 7693,1976,10,5.75,45.17,Isere,13.42097614112028
0.0,111.3,111.3,6.1,13.8,12.7,97.5,0.89,62.4,17.7,0.0,Ville 7693,1976,11,5.75,45.17,Isere,13.42097614112028
11.3,75.1,86.4,2.3,6.5,10.7,79.9,0.93,64.7,12.7,5.4,Ville 7693,1976,12,5.75,45.17,Isere,13.42097614112028
14.0,94.8,108.8,2.9,3.0,7.0,105.8,0.93,65.8,24.3,39.7,Ville 7693,1977,1,5.75,45.17,Isere,13.42097614112028
0.4,183.9,184.3,6.1,12.2,12.8,172.1,1.04,142.5,32.7,0.8,Ville 7693,1977,2,5.75,45.17,Isere,13.42097614112028
0.0,96.0,96.0,8.6,32.7,31.1,63.3,0.92,56.9,13.3,0.0,Ville 7693,1977,3,5.75,45.17,Isere,13.42097614112028
2.3,135.6,137.9,9.9,49.5,53.0,88.4,0.86,45.1,19.8,2.3,Ville 7693,1977,4,5.75,45.17,Isere,13.42097614112028
0.0,107.8,107.8,13.3,68.6,63.9,39.2,0.93,61.4,13.6,0.0,Ville 7693,1977,5,5.75,45.17,Isere,13.42097614112028
0.0,97.3,97.3,16.9,84.0,93.7,13.3,0.73,15.3,8.4,0.0,Ville 7693,1977,6,5.75,45.17,Isere,13.42097614112028
0.0,160.2,160.2,19.5,109.1,119.8,51.1,0.69,18.4,20.0,0.0,Ville 7693,1977,7,5.75,45.17,Isere,13.42097614112028
0.0,103.6,103.6,17.9,88.3,93.5,15.3,0.73,17.2,10.2,0.0,Ville 7693,1977,8,5.75,45.17,Isere,13.42097614112028
0.0,15.4,15.4,15.0,54.1,74.7,-38.7,0.62,7.9,1.2,0.0,Ville 7693,1977,9,5.75,45.17,Isere,13.42097614112028
0.0,166.9,166.9,12.4,33.3,32.6,133.6,0.7,34.5,21.4,0.0,Ville 7693,1977,10,5.75,45.17,Isere,13.42097614112028
0.1,103.0,103.1,5.9,19.2,14.3,83.9,0.94,72.9,15.7,0.1,Ville 7693,1977,11,5.75,45.17,Isere,13.42097614112028
0.1,96.2,96.3,3.2,8.5,10.1,87.8,0.94,70.5,15.2,0.3,Ville 7693,1977,12,5.75,45.17,Isere,13.42097614112028
35.4,109.0,144.4,2.4,6.1,11.8,138.3,0.94,78.9,26.4,43.1,Ville 7693,1978,1,5.75,45.17,Isere,13.42097614112028
54.2,118.4,172.6,2.9,1.4,11.1,171.2,1.03,140.6,42.8,155.7,Ville 7693,1978,2,5.75,45.17,Isere,13.42097614112028
0.7,166.8,167.5,6.9,29.5,28.6,138.0,1.0,118.9,28.1,0.9,Ville 7693,1978,3,5.75,45.17,Isere,13.42097614112028
0.0,72.3,72.3,8.4,49.2,49.2,23.1,0.88,37.7,8.0,0.0,Ville 7693,1978,4,5.75,45.17,Isere,13.42097614112028
0.0,107.7,107.7,12.9,68.1,66.0,39.6,0.86,36.9,12.9,0.0,Ville 7693,1978,5,5.75,45.17,Isere,13.42097614112028
0.0,79.7,79.7,17.1,86.0,95.4,-6.3,0.7,10.1,6.1,0.0,Ville 7693,1978,6,5.75,45.17,Isere,13.42097614112028
0.0,63.3,63.3,19.3,89.3,113.8,-26.0,0.62,9.4,5.4,0.0,Ville 7693,1978,7,5.75,45.17,Isere,13.42097614112028
0.0,72.9,72.9,18.5,69.0,103.4,3.9,0.49,12.3,6.6,0.0,Ville 7693,1978,8,5.75,45.17,Isere,13.42097614112028
0.0,34.4,34.4,15.7,40.0,79.3,-5.6,0.36,0.1,1.2,0.0,Ville 7693,1978,9,5.75,45.17,Isere,13.42097614112028
0.0,25.4,25.4,10.4,28.8,46.0,-3.4,0.34,0.2,1.1,0.0,Ville 7693,1978,10,5.75,45.17,Isere,13.42097614112028
1.8,9.2,11.0,5.1,8.0,24.0,3.0,0.29,0.0,0.3,1.5,Ville 7693,1978,11,5.75,45.17,Isere,13.42097614112028
0.3,95.6,95.9,4.8,7.3,11.3,88.6,0.47,19.1,9.5,0.4,Ville 7693,1978,12,5.75,45.17,Isere,13.42097614112028
29.7,87.4,117.1,0.3,3.7,7.0,113.4,0.76,39.9,34.1,71.6,Ville 7693,1979,1,5.75,45.17,Isere,13.42097614112028
2.3,104.0,106.3,4.7,12.6,13.7,93.7,0.95,77.1,17.0,2.3,Ville 7693,1979,2,5.75,45.17,Isere,13.42097614112028
0.6,121.2,121.8,7.3,29.2,28.6,92.6,0.91,59.4,17.4,0.6,Ville 7693,1979,3,5.75,45.17,Isere,13.42097614112028
0.0,96.5,96.5,8.8,54.3,53.1,42.2,0.9,45.0,11.7,0.0,Ville 7693,1979,4,5.75,45.17,Isere,13.42097614112028
0.0,76.8,76.8,14.4,78.9,90.8,-2.1,0.75,19.6,7.0,0.0,Ville 7693,1979,5,5.75,45.17,Isere,13.42097614112028
0.0,93.1,93.1,18.8,89.0,98.1,4.1,0.69,10.7,8.3,0.0,Ville 7693,1979,6,5.75,45.17,Isere,13.42097614112028
0.0,35.8,35.8,20.7,82.3,136.6,-46.5,0.46,3.0,1.4,0.0,Ville 7693,1979,7,5.75,45.17,Isere,13.42097614112028
0.0,142.8,142.8,18.9,84.4,96.2,58.4,0.44,13.5,11.4,0.0,Ville 7693,1979,8,5.75,45.17,Isere,13.42097614112028
0.0,44.3,44.3,16.0,59.7,73.8,-15.4,0.47,1.6,2.4,0.0,Ville 7693,1979,9,5.75,45.17,Isere,13.42097614112028
0.0,135.0,135.0,12.4,24.7,24.7,110.3,0.64,33.7,17.5,0.0,Ville 7693,1979,10,5.75,45.17,Isere,13.42097614112028
0.0,93.0,93.0,5.5,18.1,17.5,74.9,0.87,50.6,13.4,0.0,Ville 7693,1979,11,5.75,45.17,Isere,13.42097614112028
2.1,158.4,160.5,3.9,11.6,12.8,148.9,0.93,87.2,26.1,2.5,Ville 7693,1979,12,5.75,45.17,Isere,13.42097614112028
8.5,76.4,84.9,1.8,5.4,13.1,79.5,0.96,70.7,17.1,18.3,Ville 7693,1980,1,5.75,45.17,Isere,13.42097614112028
0.0,85.0,85.0,5.3,18.0,18.4,67.0,0.95,79.8,14.9,0.0,Ville 7693,1980,2,5.75,45.17,Isere,13.42097614112028
11.5,120.9,132.4,6.2,28.5,29.4,103.9,0.91,63.8,18.8,12.4,Ville 7693,1980,3,5.75,45.17,Isere,13.42097614112028
0.0,36.5,36.5,8.8,55.4,66.0,-18.9,0.79,23.0,2.8,0.0,Ville 7693,1980,4,5.75,45.17,Isere,13.42097614112028
0.0,102.2,102.2,12.5,57.3,63.8,44.9,0.71,11.9,9.5,0.0,Ville 7693,1980,5,5.75,45.17,Isere,13.42097614112028
0.0,126.3,126.3,16.4,93.7,90.6,32.6,0.78,22.1,13.4,0.0,Ville 7693,1980,6,5.75,45.17,Isere,13.42097614112028
0.0,106.4,106.4,18.5,96.0,112.5,10.4,0.78,30.5,13.2,0.0,Ville 7693,1980,7,5.75,45.17,Isere,13.42097614112028
0.0,67.3,67.3,20.4,70.4,108.1,-3.1,0.5,8.1,4.3,0.0,Ville 7693,1980,8,5.75,45.17,Isere,13.42097614112028
0.0,61.3,61.3,16.9,67.8,79.7,-6.5,0.49,3.0,3.9,0.0,Ville 7693,1980,9,5.75,45.17,Isere,13.42097614112028
0.0,195.0,195.0,10.3,34.4,33.8,160.6,0.7,55.6,29.1,0.0,Ville 7693,1980,10,5.75,45.17,Isere,13.42097614112028
5.7,72.2,77.9,5.5,16.9,12.5,61.0,0.88,41.1,10.1,5.4,Ville 7693,1980,11,5.75,45.17,Isere,13.42097614112028
28.2,66.8,95.0,0.7,4.0,9.1,91.0,0.94,67.6,26.8,67.7,Ville 7693,1980,12,5.75,45.17,Isere,13.42097614112028
26.4,135.8,162.2,0.3,2.6,14.6,159.6,0.99,68.7,79.9,99.6,Ville 7693,1981,1,5.75,45.17,Isere,13.42097614112028
9.4,42.3,51.7,1.5,9.8,17.1,41.9,0.92,38.4,12.6,13.2,Ville 7693,1981,2,5.75,45.17,Isere,13.42097614112028
4.1,99.0,103.1,8.4,27.6,30.3,75.5,0.92,57.6,15.1,7.1,Ville 7693,1981,3,5.75,45.17,Isere,13.42097614112028
0.0,29.7,29.7,11.8,50.4,61.9,-20.7,0.76,20.0,2.4,0.0,Ville 7693,1981,4,5.75,45.17,Isere,13.42097614112028
0.0,116.7,116.7,13.8,67.3,67.3,49.4,0.76,19.2,12.4,0.0,Ville 7693,1981,5,5.75,45.17,Isere,13.42097614112028
0.0,67.7,67.7,18.4,85.4,116.9,-17.7,0.62,10.5,5.2,0.0,Ville 7693,1981,6,5.75,45.17,Isere,13.42097614112028
0.0,125.1,125.1,18.7,105.6,115.7,19.5,0.61,13.2,11.7,0.0,Ville 7693,1981,7,5.75,45.17,Isere,13.42097614112028
0.0,17.3,17.3,20.1,59.4,111.0,-42.1,0.45,2.9,0.6,0.0,Ville 7693,1981,8,5.75,45.17,Isere,13.42097614112028
0.0,173.2,173.2,17.1,47.2,57.1,126.0,0.5,29.7,20.2,0.0,Ville 7693,1981,9,5.75,45.17,Isere,13.42097614112028
1.1,130.0,131.1,11.6,37.0,30.1,94.1,0.86,47.0,17.4,1.1,Ville 7693,1981,10,5.75,45.17,Isere,13.42097614112028
0.0,62.2,62.2,5.7,22.4,23.1,39.8,0.79,24.8,8.3,0.0,Ville 7693,1981,11,5.75,45.17,Isere,13.42097614112028
10.6,183.0,193.6,3.7,14.7,14.6,178.9,1.01,135.7,34.1,15.4,Ville 7693,1981,12,5.75,45.17,Isere,13.42097614112028
0.0,85.8,85.8,5.1,14.2,17.9,71.6,0.94,79.7,14.5,0.0,Ville 7693,1982,1,5.75,45.17,Isere,13.42097614112028
0.0,16.3,16.3,4.7,16.1,15.6,0.2,0.81,18.5,1.6,0.0,Ville 7693,1982,2,5.75,45.17,Isere,13.42097614112028
3.9,88.7,92.6,6.1,39.1,38.9,53.5,0.83,32.1,11.1,3.9,Ville 7693,1982,3,5.75,45.17,Isere,13.42097614112028
0.0,19.7,19.7,10.4,52.2,87.3,-32.5,0.68,11.6,1.2,0.0,Ville 7693,1982,4,5.75,45.17,Isere,13.42097614112028
0.0,74.2,74.2,14.9,76.1,96.8,-1.9,0.56,4.4,4.8,0.0,Ville 7693,1982,5,5.75,45.17,Isere,13.42097614112028
0.0,130.3,130.3,19.0,83.8,93.5,46.5,0.57,15.9,12.0,0.0,Ville 7693,1982,6,5.75,45.17,Isere,13.42097614112028
0.0,68.6,68.6,22.3,74.7,125.8,-6.1,0.44,4.4,5.6,0.0,Ville 7693,1982,7,5.75,45.17,Isere,13.42097614112028
0.0,129.9,129.9,19.4,80.0,92.5,49.9,0.47,15.2,11.7,0.0,Ville 7693,1982,8,5.75,45.17,Isere,13.42097614112028
0.0,110.6,110.6,17.5,64.3,64.4,46.3,0.62,17.6,12.0,0.0,Ville 7693,1982,9,5.75,45.17,Isere,13.42097614112028
0.0,147.6,147.6,11.1,35.7,26.2,111.9,0.87,66.1,22.3,0.0,Ville 7693,1982,10,5.75,45.17,Isere,13.42097614112028
0.0,118.1,118.1,7.6,22.0,16.4,96.1,0.93,67.9,17.0,0.0,Ville 7693,1982,11,5.75,45.17,Isere,13.42097614112028
3.1,117.9,121.0,4.5,14.6,12.6,106.4,0.97,95.2,19.6,3.0,Ville 7693,1982,12,5.75,45.17,Isere,13.42097614112028
0.0,75.6,75.6,4.1,14.6,14.9,61.0,0.89,48.2,11.2,0.0,Ville 7693,1983,1,5.75,45.17,Isere,13.42097614112028
10.9,76.1,87.0,1.5,9.3,14.9,77.7,0.92,52.4,13.4,11.9,Ville 7693,1983,2,5.75,45.17,Isere,13.42097614112028
7.5,72.4,79.9,7.1,38.3,41.4,41.6,0.88,45.6,10.6,10.1,Ville 7693,1983,3,5.75,45.17,Isere,13.42097614112028
2.0,147.4,149.4,9.7,50.5,47.6,98.9,0.94,69.8,20.7,2.1,Ville 7693,1983,4,5.75,45.17,Isere,13.42097614112028
0.0,200.3,200.3,12.9,68.1,63.4,132.2,0.98,104.0,31.4,0.0,Ville 7693,1983,5,5.75,45.17,Isere,13.42097614112028
0.0,69.3,69.3,19.0,84.8,111.4,-15.5,0.7,18.8,5.4,0.0,Ville 7693,1983,6,5.75,45.17,Isere,13.42097614112028
0.0,28.6,28.6,23.9,85.6,157.1,-57.0,0.5,4.2,1.9,0.0,Ville 7693,1983,7,5.75,45.17,Isere,13.42097614112028
0.0,55.2,55.2,20.4,52.5,99.1,2.7,0.32,0.6,1.4,0.0,Ville 7693,1983,8,5.75,45.17,Isere,13.42097614112028
0.0,90.5,90.5,17.0,60.9,72.2,29.6,0.41,10.7,7.3,0.0,Ville 7693,1983,9,5.75,45.17,Isere,13.42097614112028
0.0,114.0,114.0,11.6,32.5,41.8,81.5,0.53,23.4,14.2,0.0,Ville 7693,1983,10,5.75,45.17,Isere,13.42097614112028
0.0,106.8,106.8,6.5,16.3,22.0,90.5,0.63,27.5,16.2,0.0,Ville 7693,1983,11,5.75,45.17,Isere,13.42097614112028
1.2,92.9,94.1,3.5,12.3,13.8,81.8,0.91,62.3,14.8,1.4,Ville 7693,1983,12,5.75,45.17,Isere,13.42097614112028
7.5,149.9,157.4,2.9,11.4,10.4,146.0,0.97,98.0,26.0,16.2,Ville 7693,1984,1,5.75,45.17,Isere,13.42097614112028
15.1,88.8,103.9,2.5,16.5,20.4,87.4,0.96,93.0,16.5,5.9,Ville 7693,1984,2,5.75,45.17,Isere,13.42097614112028
14.3,58.3,72.6,4.7,21.9,38.4,50.7,0.87,33.8,19.4,29.5,Ville 7693,1984,3,5.75,45.17,Isere,13.42097614112028
1.6,24.5,26.1,9.7,58.5,83.8,-32.4,0.77,24.5,2.9,1.6,Ville 7693,1984,4,5.75,45.17,Isere,13.42097614112028
0.0,79.3,79.3,11.4,50.3,59.7,29.0,0.61,7.4,6.0,0.0,Ville 7693,1984,5,5.75,45.17,Isere,13.42097614112028
0.0,69.1,69.1,17.5,82.7,118.4,-13.6,0.63,14.8,7.6,0.0,Ville 7693,1984,6,5.75,45.17,Isere,13.42097614112028
0.0,14.0,14.0,20.7,46.5,153.0,-32.5,0.32,1.4,0.0,0.0,Ville 7693,1984,7,5.75,45.17,Isere,13.42097614112028
0.0,69.3,69.3,19.0,65.3,99.4,4.0,0.28,1.7,3.1,0.0,Ville 7693,1984,8,5.75,45.17,Isere,13.42097614112028
0.0,171.4,171.4,14.8,56.4,60.0,115.0,0.47,28.1,17.8,0.0,Ville 7693,1984,9,5.75,45.17,Isere,13.42097614112028
0.0,100.5,100.5,11.8,37.8,36.2,62.7,0.77,30.4,12.8,0.0,Ville 7693,1984,10,5.75,45.17,Isere,13.42097614112028
0.0,71.1,71.1,9.3,14.5,14.7,56.6,0.8,29.0,8.9,0.0,Ville 7693,1984,11,5.75,45.17,Isere,13.42097614112028
0.3,53.4,53.7,4.1,14.3,13.5,39.4,0.87,36.8,6.7,0.3,Ville 7693,1984,12,5.75,45.17,Isere,13.42097614112028
31.1,69.4,100.5,-3.8,1.5,6.9,99.0,0.85,41.4,38.5,81.1,Ville 7693,1985,1,5.75,45.17,Isere,13.42097614112028
9.3,69.2,78.5,2.8,13.7,15.6,64.8,0.95,62.4,12.3,16.9,Ville 7693,1985,2,5.75,45.17,Isere,13.42097614112028
53.0,89.2,142.2,4.4,19.5,24.0,122.7,0.97,99.9,23.7,70.0,Ville 7693,1985,3,5.75,45.17,Isere,13.42097614112028
0.0,80.0,80.0,11.2,58.7,63.0,21.3,0.85,38.4,10.0,0.0,Ville 7693,1985,4,5.75,45.17,Isere,13.42097614112028
0.0,133.8,133.8,13.8,62.8,64.7,71.0,0.86,49.5,17.1,0.0,Ville 7693,1985,5,5.75,45.17,Isere,13.42097614112028
0.0,157.4,157.4,17.4,85.3,86.4,72.1,0.84,43.6,20.3,0.0,Ville 7693,1985,6,5.75,45.17,Isere,13.42097614112028
0.0,34.0,34.0,21.9,87.4,135.0,-53.4,0.59,9.5,1.6,0.0,Ville 7693,1985,7,5.75,45.17,Isere,13.42097614112028
0.0,119.7,119.7,19.1,84.0,112.4,35.7,0.5,16.9,10.4,0.0,Ville 7693,1985,8,5.75,45.17,Isere,13.42097614112028
0.0,6.1,6.1,16.9,39.8,86.4,-33.7,0.38,0.4,0.1,0.0,Ville 7693,1985,9,5.75,45.17,Isere,13.42097614112028
0.0,6.0,6.0,11.5,9.9,42.7,-3.9,0.27,0.0,0.1,0.0,Ville 7693,1985,10,5.75,45.17,Isere,13.42097614112028
20.4,44.3,64.7,3.0,10.7,10.3,54.0,0.45,10.0,5.0,21.2,Ville 7693,1985,11,5.75,45.17,Isere,13.42097614112028
0.6,48.1,48.7,3.1,8.6,11.6,40.1,0.54,10.3,4.8,0.1,Ville 7693,1985,12,5.75,45.17,Isere,13.42097614112028
48.7,137.6,186.3,1.5,2.9,6.7,183.4,0.87,86.3,34.2,103.0,Ville 7693,1986,1,5.75,45.17,Isere,13.42097614112028
9.5,53.1,62.6,-0.4,5.6,14.2,57.0,0.94,32.8,27.2,30.4,Ville 7693,1986,2,5.75,45.17,Isere,13.42097614112028
0.0,55.7,55.7,6.2,30.5,35.3,25.2,0.86,33.3,6.6,1.0,Ville 7693,1986,3,5.75,45.17,Isere,13.42097614112028
0.5,150.4,150.9,8.5,32.1,30.2,118.8,0.96,84.9,23.3,0.5,Ville 7693,1986,4,5.75,45.17,Isere,13.42097614112028
0.0,93.0,93.0,16.7,90.3,89.9,2.7,0.83,27.2,8.9,0.0,Ville 7693,1986,5,5.75,45.17,Isere,13.42097614112028
0.0,56.6,56.6,18.7,91.1,117.6,-34.5,0.68,9.3,4.5,0.0,Ville 7693,1986,6,5.75,45.17,Isere,13.42097614112028
0.0,54.4,54.4,20.9,67.7,127.7,-13.3,0.41,2.9,2.1,0.0,Ville 7693,1986,7,5.75,45.17,Isere,13.42097614112028
0.0,126.3,126.3,19.2,94.6,99.3,31.7,0.45,10.0,10.4,0.0,Ville 7693,1986,8,5.75,45.17,Isere,13.42097614112028
0.0,57.7,57.7,16.6,49.1,62.2,8.6,0.44,3.4,3.6,0.0,Ville 7693,1986,9,5.75,45.17,Isere,13.42097614112028
0.0,71.2,71.2,12.9,31.8,39.1,39.4,0.46,10.9,6.3,0.0,Ville 7693,1986,10,5.75,45.17,Isere,13.42097614112028
0.0,51.1,51.1,5.6,18.9,17.0,32.2,0.62,12.1,5.4,0.0,Ville 7693,1986,11,5.75,45.17,Isere,13.42097614112028
30.7,112.6,143.3,1.9,8.8,9.8,134.5,0.8,49.1,21.0,33.6,Ville 7693,1986,12,5.75,45.17,Isere,13.42097614112028
34.4,48.5,82.9,-2.0,4.2,9.6,78.7,0.94,66.0,22.0,53.5,Ville 7693,1987,1,5.75,45.17,Isere,13.42097614112028
3.3,58.0,61.3,3.1,9.6,13.6,51.7,0.91,42.9,11.3,9.7,Ville 7693,1987,2,5.75,45.17,Isere,13.42097614112028
17.0,57.6,74.6,5.1,26.4,27.7,48.2,0.89,47.4,9.8,17.9,Ville 7693,1987,3,5.75,45.17,Isere,13.42097614112028
0.0,95.8,95.8,11.8,57.4,71.0,38.4,0.88,61.7,15.5,0.0,Ville 7693,1987,4,5.75,45.17,Isere,13.42097614112028
0.0,139.9,139.9,12.5,68.3,71.3,71.6,0.83,40.4,16.8,0.0,Ville 7693,1987,5,5.75,45.17,Isere,13.42097614112028
0.0,173.2,173.2,17.2,85.2,85.9,88.0,0.87,52.4,22.4,0.0,Ville 7693,1987,6,5.75,45.17,Isere,13.42097614112028
0.0,140.2,140.2,20.8,104.3,108.6,35.9,0.81,29.9,16.2,0.0,Ville 7693,1987,7,5.75,45.17,Isere,13.42097614112028
0.0,105.8,105.8,20.2,82.9,106.0,22.9,0.67,22.5,11.6,0.0,Ville 7693,1987,8,5.75,45.17,Isere,13.42097614112028
